id,black_mean,black_variance,white_mean,white_variance,evidence
0,0.0,60235.272498719016,0.0,60235.272498719016,0.5043609207473679
1,90.60764181026573,45830.25557458471,-90.6076418102658,45830.25557458471,0.33021204514991087
2,0.0,60235.272498719016,0.0,60235.272498719016,0.49563907925263206
3,92.86111118864285,45735.30081571814,-92.86111118864288,45735.30081571815,0.6737063956367118
4,0.0,60235.272498719016,-92.86111118864288,35591.86480080536,0.40966812198487756
22,0.0,60235.272498719016,0.0,60235.272498719016,0.5043609207473679
23,0.0,60235.272498719016,0.0,60235.272498719016,0.49563907925263206
24,0.0,60235.272498719016,0.0,60235.272498719016,0.49563907925263206
25,0.0,40186.354110910266,0.0,60235.272498719016,0.5045973463126614
27,0.0,40186.35411091027,0.0,40186.354110910266,0.49512017254604745
28,0.0,40186.354110910266,0.0,40186.354110910266,0.5048798274539525
30,0.0,40186.354110910266,0.0,60235.272498719016,0.4954026536873386
21,0.0,40186.354110910266,0.0,60235.272498719016,0.5045973463126614
31,0.0,40186.354110910266,0.0,60235.272498719016,0.5045973463126614
32,0.0,40186.35411091027,0.0,40186.354110910266,0.49512017254604745
33,0.0,40186.354110910266,0.0,40186.354110910266,0.49512017254604745
34,0.0,40186.354110910266,0.0,40186.354110910266,0.5048798274539525
29,0.0,40186.354110910266,0.0,40186.354110910266,0.49512017254604745
20,0.0,60235.272498719016,0.0,40186.354110910266,0.5045973463126614
26,0.0,60235.272498719016,0.0,40186.354110910266,0.4954026536873386
18,0.0,60235.272498719016,0.0,40186.35411091027,0.4954026536873386
19,0.0,40186.354110910266,0.0,40186.354110910266,0.49512017254604745
5,0.0,40186.35411091027,0.0,60235.272498719016,0.5045973463126614
6,0.0,60235.272498719016,0.0,60235.272498719016,0.49563907925263206
7,0.0,40186.35411091027,0.0,60235.272498719016,0.4954026536873386
9,0.0,40186.35411091027,0.0,40186.354110910266,0.49512017254604745
10,0.0,40186.354110910266,0.0,40186.354110910266,0.49512017254604745
